symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,hit_sl,hit_t1
MANYAVAR,VCP_CHAMP_G_RUNNER,2025-08-12,DEV,BULL,2840.1005564278476,2640.49,3438.93,-0.19,0,0
MANYAVAR,VCP_CHALL_H_TIGHT_COIL_40,2025-08-12,DEV,BULL,2840.1005564278476,2640.49,3438.93,-0.19,0,0
MARICO,VCP_CHAMP_G_RUNNER,2026-06-29,HOLDOUT,BULL,839.9500122070312,792.02,983.74,0.31,0,0
MARICO,VCP_CHALL_H_TIGHT_COIL_40,2026-06-29,HOLDOUT,BULL,839.9500122070312,792.02,983.74,0.31,0,0
MARICO,VCP_CHALL_I_ULTRA_PINCH_30,2026-06-29,HOLDOUT,BULL,839.9500122070312,792.02,983.74,0.31,0,0
MARICO,VCP_CHALL_K_PRECISION_IGNITION,2026-06-29,HOLDOUT,BULL,839.9500122070312,814.17,912.13,0.57,0,0
MAYURUNIQ,VCP_CHAMP_G_RUNNER,2025-10-29,DEV,NEUTRAL,524.4000244140625,488.25,632.85,-0.65,0,0
MAYURUNIQ,VCP_CHALL_H_TIGHT_COIL_40,2025-10-29,DEV,NEUTRAL,524.4000244140625,488.25,632.85,-0.65,0,0
MAYURUNIQ,VCP_CHALL_I_ULTRA_PINCH_30,2025-10-29,DEV,NEUTRAL,524.4000244140625,488.25,632.85,-0.65,0,0
MAYURUNIQ,VCP_CHALL_J_EXTREME_DRYUP,2026-05-07,VAL,BULL,605.0999755859375,572.47,719.3,3.5,0,1
MAYURUNIQ,VCP_CHALL_K_PRECISION_IGNITION,2026-05-07,VAL,BULL,605.0999755859375,576.1,686.3,2.8,0,1
MAZDOCK,VCP_CHAMP_G_RUNNER,2026-03-26,VAL,BULL,3254.2297753825824,3054.98,3851.98,-0.12,0,0
MEDPLUS,VCP_CHAMP_G_RUNNER,2026-04-08,VAL,BULL,861.4500122070312,796.75,1055.55,0.2,0,0
MEDPLUS,VCP_CHALL_H_TIGHT_COIL_40,2026-04-08,VAL,BULL,861.4500122070312,796.75,1055.55,0.2,0,0
MEDPLUS,VCP_CHALL_J_EXTREME_DRYUP,2026-04-08,VAL,BULL,861.4500122070312,809.67,1042.68,1.73,0,0
MEESHO,VCP_CHAMP_G_RUNNER,2025-09-24,DEV,NEUTRAL,1463.5096537374557,1392.61,1676.21,-1.0,1,0
MEESHO,VCP_CHAMP_G_RUNNER,2026-03-06,VAL,BULL,1735.9008390433978,1665.07,1948.39,-1.0,1,0
MEESHO,VCP_CHALL_H_TIGHT_COIL_40,2026-03-06,VAL,BULL,1735.9008390433978,1665.07,1948.39,-1.0,1,0
MEESHO,VCP_CHAMP_G_RUNNER,2026-04-21,VAL,BULL,1820.849399437362,1722.3,2116.5,-0.13,0,0
MEESHO,VCP_CHAMP_G_RUNNER,2026-06-09,HOLDOUT,BULL,1903.5196293102003,1814.59,2170.31,1.31,0,0
MIDHANI,VCP_CHALL_K_PRECISION_IGNITION,2026-01-28,VAL,NEUTRAL,367.174072265625,342.38,436.6,-1.0,1,0
MMTC,VCP_CHAMP_G_RUNNER,2025-10-21,DEV,BULL,2071.672417747087,1909.66,2557.71,0.43,0,0
MOREALTY.NS,VCP_CHAMP_G_RUNNER,2026-01-05,VAL,NEUTRAL,91.52999877929688,86.01,108.09,-1.0,1,0
MOREALTY.NS,VCP_CHALL_H_TIGHT_COIL_40,2026-01-05,VAL,NEUTRAL,91.52999877929688,86.01,108.09,-1.0,1,0
MOREALTY.NS,VCP_CHALL_I_ULTRA_PINCH_30,2026-01-05,VAL,NEUTRAL,91.52999877929688,86.01,108.09,-1.0,1,0
MOREALTY.NS,VCP_CHALL_J_EXTREME_DRYUP,2026-01-05,VAL,NEUTRAL,91.52999877929688,89.23,99.58,-1.0,1,0
MOREALTY.NS,VCP_CHALL_K_PRECISION_IGNITION,2026-01-05,VAL,NEUTRAL,91.52999877929688,89.49,97.24,-1.0,1,0
MSTCLTD,VCP_CHAMP_G_RUNNER,2026-05-15,VAL,BULL,1437.6208781256041,1333.97,1748.57,0.23,0,0
MSTCLTD,VCP_CHALL_H_TIGHT_COIL_40,2026-05-15,VAL,BULL,1437.6208781256041,1333.97,1748.57,0.23,0,0
MSTCLTD,VCP_CHALL_I_ULTRA_PINCH_30,2026-05-15,VAL,BULL,1437.6208781256041,1333.97,1748.57,0.23,0,0
MSTCLTD,VCP_CHAMP_G_RUNNER,2026-05-18,VAL,BULL,1448.0505952628648,1360.06,1712.02,0.21,0,0
MSTCLTD,VCP_CHAMP_G_RUNNER,2026-06-30,HOLDOUT,BULL,1539.9612466556778,1467.11,1758.51,1.54,0,0
MSTCLTD,VCP_CHALL_H_TIGHT_COIL_40,2026-06-30,HOLDOUT,BULL,1539.9612466556778,1467.11,1758.51,1.54,0,0
MSTCLTD,VCP_CHALL_I_ULTRA_PINCH_30,2026-06-30,HOLDOUT,BULL,1539.9612466556778,1467.11,1758.51,1.54,0,0
MSUMI,VCP_CHAMP_G_RUNNER,2026-04-14,VAL,BULL,965.0207950863484,913.16,1120.6,0.2,0,0
MTARTECH,VCP_CHAMP_G_RUNNER,2026-05-26,VAL,NEUTRAL,869.0776706359226,813.71,1035.18,0.95,0,0
MTARTECH,VCP_CHALL_H_TIGHT_COIL_40,2026-05-26,VAL,NEUTRAL,869.0776706359226,813.71,1035.18,0.95,0,0
NATCOPHARM,VCP_CHAMP_G_RUNNER,2026-05-06,VAL,BULL,1150.0999755859375,1059.18,1422.86,-1.0,1,0
NATCOPHARM,VCP_CHALL_H_TIGHT_COIL_40,2026-05-06,VAL,BULL,1150.0999755859375,1059.18,1422.86,-1.0,1,0
NATIONALUM,VCP_CHAMP_G_RUNNER,2025-12-12,DEV,BULL,273.3482666015625,253.55,332.74,3.0,0,1
NATIONALUM,VCP_CHALL_H_TIGHT_COIL_40,2025-12-12,DEV,BULL,273.3482666015625,253.55,332.74,3.0,0,1
NAVA,VCP_CHALL_J_EXTREME_DRYUP,2026-01-06,VAL,NEUTRAL,605.5426635742188,573.79,716.68,-1.0,1,0
NAVA,VCP_CHALL_K_PRECISION_IGNITION,2026-01-06,VAL,NEUTRAL,605.5426635742188,577.31,684.59,-1.0,1,0
NAVINFLUOR,VCP_CHAMP_G_RUNNER,2026-07-20,HOLDOUT,BULL,7861.5,7252.56,9688.32,0.48,0,0
NAZARA,VCP_CHALL_J_EXTREME_DRYUP,2026-05-15,VAL,BULL,299.95001220703125,279.86,370.27,-1.0,1,0
NAZARA,VCP_CHALL_K_PRECISION_IGNITION,2026-05-15,VAL,BULL,299.95001220703125,282.09,349.96,-1.0,1,0
NEOGEN,VCP_CHALL_J_EXTREME_DRYUP,2026-02-26,VAL,BULL,1450.498291015625,1339.71,1838.26,-1.0,1,0
NEOGEN,VCP_CHALL_K_PRECISION_IGNITION,2026-02-26,VAL,BULL,1450.498291015625,1352.02,1726.24,-1.0,1,0
NESCO,VCP_CHAMP_G_RUNNER,2025-12-09,DEV,NEUTRAL,658.7652721205925,627.37,752.95,1.51,0,0
NESCO,VCP_CHAMP_G_RUNNER,2026-01-28,VAL,BULL,735.7776494937273,698.83,846.62,-0.86,0,0
NESCO,VCP_CHALL_H_TIGHT_COIL_40,2026-01-28,VAL,BULL,735.7776494937273,698.83,846.62,-0.86,0,0
NESCO,VCP_CHALL_I_ULTRA_PINCH_30,2026-01-28,VAL,BULL,735.7776494937273,698.83,846.62,-0.86,0,0
NESTLEIND,VCP_CHAMP_G_RUNNER,2025-10-15,DEV,BULL,1209.029052734375,1136.99,1425.15,0.69,0,0
NEULANDLAB,VCP_CHALL_J_EXTREME_DRYUP,2026-06-23,HOLDOUT,BULL,18102.0,17169.47,21365.85,0.82,0,0
NEULANDLAB,VCP_CHALL_K_PRECISION_IGNITION,2026-06-23,HOLDOUT,BULL,18102.0,17273.09,20422.95,0.96,0,0
NHPC,VCP_CHAMP_G_RUNNER,2026-01-26,VAL,BULL,2564.846375675555,2373.17,3139.88,0.72,0,0
NLCINDIA,VCP_CHAMP_G_RUNNER,2025-12-23,DEV,NEUTRAL,248.35264587402344,229.68,304.37,0.01,0,0
NLCINDIA,VCP_CHALL_H_TIGHT_COIL_40,2025-12-23,DEV,NEUTRAL,248.35264587402344,229.68,304.37,0.01,0,0
NLCINDIA,VCP_CHALL_I_ULTRA_PINCH_30,2025-12-23,DEV,NEUTRAL,248.35264587402344,229.68,304.37,0.01,0,0
NLCINDIA,VCP_CHALL_K_PRECISION_IGNITION,2025-12-23,DEV,NEUTRAL,248.35264587402344,236.64,281.15,0.01,0,0
NMDC,VCP_CHAMP_G_RUNNER,2026-06-30,HOLDOUT,BULL,1768.081277731057,1697.03,1981.24,3.0,0,1
NSLNISP,VCP_CHAMP_G_RUNNER,2025-11-05,DEV,BULL,2251.7066741766057,2073.02,2787.77,0.37,0,0
NSLNISP,VCP_CHAMP_G_RUNNER,2026-05-20,VAL,BULL,2670.521033623735,2538.74,3065.86,-1.0,1,0
NTPCGREEN,VCP_CHAMP_G_RUNNER,2026-07-23,HOLDOUT,NEUTRAL,97.22000122070312,90.74,116.66,-1.0,1,0
NTPCGREEN,VCP_CHALL_H_TIGHT_COIL_40,2026-07-23,HOLDOUT,NEUTRAL,97.22000122070312,90.74,116.66,-1.0,1,0
NTPCGREEN,VCP_CHALL_I_ULTRA_PINCH_30,2026-07-23,HOLDOUT,NEUTRAL,97.22000122070312,90.74,116.66,-1.0,1,0
NTPCGREEN,VCP_CHALL_J_EXTREME_DRYUP,2026-07-23,HOLDOUT,NEUTRAL,97.22000122070312,93.15,111.47,-1.0,1,0
NTPCGREEN,VCP_CHALL_K_PRECISION_IGNITION,2026-07-23,HOLDOUT,NEUTRAL,97.22000122070312,93.61,107.33,-1.0,1,0
OBEROIRLTY,VCP_CHAMP_G_RUNNER,2025-12-26,DEV,BULL,2138.4075879624907,2027.45,2471.28,1.54,0,0
OFSS,VCP_CHAMP_G_RUNNER,2026-01-16,VAL,NEUTRAL,7737.82080078125,7210.65,9319.33,-1.0,1,0
OFSS,VCP_CHALL_H_TIGHT_COIL_40,2026-01-16,VAL,NEUTRAL,7737.82080078125,7210.65,9319.33,-1.0,1,0
OIL,VCP_CHAMP_G_RUNNER,2025-12-31,DEV,BULL,417.95782470703125,388.82,505.37,3.0,0,1
OIL,VCP_CHALL_H_TIGHT_COIL_40,2025-12-31,DEV,BULL,417.95782470703125,388.82,505.37,3.0,0,1
OIL,VCP_CHAMP_G_RUNNER,2026-04-28,VAL,BULL,497.20001220703125,458.84,612.28,-1.0,1,0
OLECTRA,VCP_CHALL_J_EXTREME_DRYUP,2026-05-08,VAL,BULL,1340.699951171875,1258.52,1628.33,-1.0,1,0
OLECTRA,VCP_CHALL_K_PRECISION_IGNITION,2026-05-08,VAL,BULL,1340.699951171875,1267.65,1545.24,-1.0,1,0
ONESOURCE,VCP_CHAMP_G_RUNNER,2025-09-19,DEV,BULL,1344.7884545236338,1271.96,1563.27,0.82,0,0
ONGC,VCP_CHAMP_G_RUNNER,2026-04-28,VAL,BULL,301.29998779296875,280.59,363.43,-1.0,1,0
ONGC,VCP_CHALL_H_TIGHT_COIL_40,2026-04-28,VAL,BULL,301.29998779296875,280.59,363.43,-1.0,1,0
ONGC,VCP_CHALL_I_ULTRA_PINCH_30,2026-04-28,VAL,BULL,301.29998779296875,280.59,363.43,-1.0,1,0
ONGC,VCP_CHALL_J_EXTREME_DRYUP,2026-04-28,VAL,BULL,301.29998779296875,290.04,340.71,-1.0,1,0
ONGC,VCP_CHALL_K_PRECISION_IGNITION,2026-04-28,VAL,BULL,301.29998779296875,291.29,329.33,-1.0,1,0
OPTIEMUS,VCP_CHAMP_G_RUNNER,2026-04-16,VAL,BULL,820.1232839069708,782.39,933.32,2.56,0,0
OSWALPUMPS,VCP_CHAMP_G_RUNNER,2025-10-01,DEV,BULL,2228.2787105202283,2135.18,2507.57,-1.0,1,0
OSWALPUMPS,VCP_CHAMP_G_RUNNER,2026-04-16,VAL,BULL,2408.3019041351713,2304.06,2721.03,-1.0,1,0
PAYTM,VCP_CHAMP_G_RUNNER,2026-01-01,VAL,NEUTRAL,627.2097660222569,583.82,757.38,0.63,0,0
PAYTM,VCP_CHAMP_G_RUNNER,2026-02-04,VAL,BULL,676.1330223088003,638.18,789.99,-1.0,1,0
PCJEWELLER,VCP_CHAMP_G_RUNNER,2025-08-06,DEV,BULL,1624.5380887256176,1534.21,1895.52,0.52,0,0
PETRONET,VCP_CHAMP_G_RUNNER,2025-12-04,DEV,BULL,277.745849609375,263.62,320.12,-1.0,1,0
PETRONET,VCP_CHALL_H_TIGHT_COIL_40,2025-12-04,DEV,BULL,277.745849609375,263.62,320.12,-1.0,1,0
PETRONET,VCP_CHAMP_G_RUNNER,2026-05-05,VAL,NEUTRAL,279.3276062011719,266.67,317.3,-1.0,1,0
PETRONET,VCP_CHALL_H_TIGHT_COIL_40,2026-05-05,VAL,NEUTRAL,279.3276062011719,266.67,317.3,-1.0,1,0
PETRONET,VCP_CHALL_I_ULTRA_PINCH_30,2026-05-05,VAL,NEUTRAL,279.3276062011719,266.67,317.3,-1.0,1,0
PETRONET,VCP_CHALL_J_EXTREME_DRYUP,2026-05-05,VAL,NEUTRAL,279.3276062011719,268.69,316.56,-1.0,1,0
PETRONET,VCP_CHALL_K_PRECISION_IGNITION,2026-05-05,VAL,NEUTRAL,279.3276062011719,269.87,305.81,-1.0,1,0
PFOCUS,VCP_CHAMP_G_RUNNER,2026-06-22,HOLDOUT,NEUTRAL,1024.1779445745121,967.45,1194.36,3.0,0,1
PFOCUS,VCP_CHALL_H_TIGHT_COIL_40,2026-06-22,HOLDOUT,NEUTRAL,1024.1779445745121,967.45,1194.36,3.0,0,1
PFOCUS,VCP_CHALL_I_ULTRA_PINCH_30,2026-06-22,HOLDOUT,NEUTRAL,1024.1779445745121,967.45,1194.36,3.0,0,1
PGEL,VCP_CHAMP_G_RUNNER,2025-08-19,DEV,BULL,1386.268304518013,1290.29,1674.2,1.14,0,0
PGHH,VCP_CHAMP_G_RUNNER,2025-09-19,DEV,NEUTRAL,13554.275390625,12882.56,15569.42,0.04,0,0
PICCADIL,VCP_CHAMP_G_RUNNER,2026-02-19,VAL,BULL,2966.9086476039656,2801.62,3462.77,-1.0,1,0
PIIND,VCP_CHAMP_G_RUNNER,2026-06-05,HOLDOUT,BULL,1281.9276507144486,1222.94,1458.89,-0.66,0,0
PIIND,VCP_CHAMP_G_RUNNER,2026-06-08,HOLDOUT,BULL,1297.869914536333,1224.2,1518.88,-0.53,0,0
PINELABS,VCP_CHAMP_G_RUNNER,2026-01-12,VAL,BULL,1450.0949283691034,1373.02,1681.32,-0.42,0,0
PIRAMALFIN,VCP_CHAMP_G_RUNNER,2025-10-06,DEV,BULL,520.491594874692,490.34,610.95,-1.0,1,0
PIRAMALFIN,VCP_CHALL_H_TIGHT_COIL_40,2025-10-06,DEV,BULL,520.491594874692,490.34,610.95,-1.0,1,0
PIRAMALFIN,VCP_CHAMP_G_RUNNER,2025-12-11,DEV,NEUTRAL,509.7659007554053,481.74,593.84,0.82,0,0
PIRAMALFIN,VCP_CHAMP_G_RUNNER,2026-03-18,VAL,BULL,539.8252179742535,512.96,620.42,1.83,0,0
PNCINFRA,VCP_CHAMP_G_RUNNER,2025-12-15,DEV,BULL,2743.309057998404,2618.74,3117.02,-1.0,1,0
POCL,VCP_CHALL_J_EXTREME_DRYUP,2025-12-22,DEV,BULL,544.8800048828125,512.82,657.09,-1.0,1,0
POCL,VCP_CHALL_K_PRECISION_IGNITION,2025-12-22,DEV,BULL,544.8800048828125,516.39,624.65,2.8,0,1
POLICYBZR,VCP_CHAMP_G_RUNNER,2025-12-01,DEV,BULL,1960.9699402683598,1832.52,2346.32,0.31,0,0
POLYCAB,VCP_CHAMP_G_RUNNER,2026-05-06,VAL,BULL,8375.7587890625,7824.37,10029.93,2.09,0,0
POLYCAB,VCP_CHALL_H_TIGHT_COIL_40,2026-05-06,VAL,BULL,8375.7587890625,7824.37,10029.93,2.09,0,0
POLYCAB,VCP_CHAMP_G_RUNNER,2026-06-17,HOLDOUT,BULL,9879.623046875,9261.79,11733.12,-1.0,1,0
POWERMECH,VCP_CHALL_J_EXTREME_DRYUP,2026-06-12,HOLDOUT,BULL,2789.5,2619.57,3384.25,-1.0,1,0
PRAJIND,VCP_CHAMP_G_RUNNER,2026-02-12,VAL,NEUTRAL,1667.9975111657977,1590.03,1901.9,-1.0,1,0
PREMIERENE,VCP_CHAMP_G_RUNNER,2025-10-27,DEV,BULL,1099.1900634765625,1019.42,1338.5,-1.0,1,0
PRESTIGE,VCP_CHALL_K_PRECISION_IGNITION,2026-06-15,HOLDOUT,NEUTRAL,1470.648681640625,1395.01,1682.44,2.8,0,1
PRIVISCL,VCP_CHAMP_G_RUNNER,2025-10-07,DEV,BULL,2506.199951171875,2327.8,3041.4,3.0,0,1
PRSMJOHNSN,VCP_CHAMP_G_RUNNER,2026-01-01,VAL,BULL,860.9590910201791,820.27,983.03,2.64,0,0
PRSMJOHNSN,VCP_CHALL_H_TIGHT_COIL_40,2026-01-01,VAL,BULL,860.9590910201791,820.27,983.03,2.64,0,0
PRSMJOHNSN,VCP_CHAMP_G_RUNNER,2026-02-27,VAL,BULL,1106.981128230715,1025.44,1351.6,-0.86,0,0
PRSMJOHNSN,VCP_CHAMP_G_RUNNER,2026-05-20,VAL,BULL,1094.6135445327718,1040.53,1256.86,1.48,0,0
PRSMJOHNSN,VCP_CHALL_H_TIGHT_COIL_40,2026-05-20,VAL,BULL,1094.6135445327718,1040.53,1256.86,1.48,0,0
PRUDENT,VCP_CHAMP_G_RUNNER,2025-12-25,DEV,BULL,2372.160495651099,2278.94,2651.82,1.24,0,0
PRUDENT,VCP_CHALL_H_TIGHT_COIL_40,2025-12-25,DEV,BULL,2372.160495651099,2278.94,2651.82,1.24,0,0
PRUDENT,VCP_CHALL_I_ULTRA_PINCH_30,2025-12-25,DEV,BULL,2372.160495651099,2278.94,2651.82,1.24,0,0
PRUDENT,VCP_CHAMP_G_RUNNER,2025-12-26,DEV,BULL,2419.060046511852,2299.51,2777.71,0.63,0,0
PRUDENT,VCP_CHALL_H_TIGHT_COIL_40,2025-12-26,DEV,BULL,2419.060046511852,2299.51,2777.71,0.63,0,0
PTC,VCP_CHAMP_G_RUNNER,2025-08-28,DEV,BULL,2175.251054010955,2062.48,2513.56,1.86,0,0
PTC,VCP_CHAMP_G_RUNNER,2026-01-20,VAL,BULL,2255.6118313404195,2170.33,2511.46,1.36,0,0
PTC,VCP_CHAMP_G_RUNNER,2026-04-09,VAL,BULL,2515.156958364351,2403.8,2849.23,-1.0,1,0
PTCIL,VCP_CHAMP_G_RUNNER,2025-10-27,DEV,NEUTRAL,17461.0,16129.94,21454.18,0.31,0,0
PURVA,VCP_CHALL_J_EXTREME_DRYUP,2025-12-23,DEV,NEUTRAL,259.489990234375,239.16,330.64,-1.0,1,0
PURVA,VCP_CHALL_K_PRECISION_IGNITION,2025-12-23,DEV,NEUTRAL,259.489990234375,241.42,310.09,-1.0,1,0
QUESS,VCP_CHALL_K_PRECISION_IGNITION,2026-05-04,VAL,NEUTRAL,206.8441162109375,196.79,235.0,-1.0,1,0
QUESS,VCP_CHALL_J_EXTREME_DRYUP,2026-06-05,HOLDOUT,BULL,233.46693420410156,218.64,285.36,3.5,0,1
QUESS,VCP_CHALL_K_PRECISION_IGNITION,2026-06-05,HOLDOUT,BULL,233.46693420410156,220.29,270.36,2.8,0,1
RADICO,VCP_CHAMP_G_RUNNER,2025-10-17,DEV,BULL,3108.5,2872.66,3816.02,0.77,0,0
RAIN,VCP_CHAMP_G_RUNNER,2025-09-29,DEV,BULL,2068.6622819936642,1988.66,2308.67,-1.0,1,0
RAINBOW,VCP_CHAMP_G_RUNNER,2025-12-11,DEV,NEUTRAL,1376.4639892578125,1311.71,1570.73,-1.0,1,0
RAINBOW,VCP_CHALL_H_TIGHT_COIL_40,2025-12-11,DEV,NEUTRAL,1376.4639892578125,1311.71,1570.73,-1.0,1,0
RAINBOW,VCP_CHALL_I_ULTRA_PINCH_30,2025-12-11,DEV,NEUTRAL,1376.4639892578125,1311.71,1570.73,-1.0,1,0
RAINBOW,VCP_CHALL_J_EXTREME_DRYUP,2025-12-11,DEV,NEUTRAL,1376.4639892578125,1328.49,1544.37,-1.0,1,0
RAINBOW,VCP_CHALL_K_PRECISION_IGNITION,2025-12-11,DEV,NEUTRAL,1376.4639892578125,1333.82,1495.87,-1.0,1,0
RAMCOCEM,VCP_CHAMP_G_RUNNER,2026-03-27,VAL,BULL,681.1388300382771,649.23,776.87,-1.0,1,0
RAMCOCEM,VCP_CHALL_H_TIGHT_COIL_40,2026-03-27,VAL,BULL,681.1388300382771,649.23,776.87,-1.0,1,0
RATEGAIN,VCP_CHAMP_G_RUNNER,2026-07-15,HOLDOUT,BULL,977.2000122070312,905.9,1191.1,-1.0,1,0
RATEGAIN,VCP_CHALL_H_TIGHT_COIL_40,2026-07-15,HOLDOUT,BULL,977.2000122070312,905.9,1191.1,-1.0,1,0
RATEGAIN,VCP_CHALL_I_ULTRA_PINCH_30,2026-07-15,HOLDOUT,BULL,977.2000122070312,905.9,1191.1,-1.0,1,0
RATNAMANI,VCP_CHAMP_G_RUNNER,2026-03-03,VAL,BULL,1465.5419927883463,1365.14,1766.75,-1.0,1,0
RATNAMANI,VCP_CHALL_H_TIGHT_COIL_40,2026-03-03,VAL,BULL,1465.5419927883463,1365.14,1766.75,-1.0,1,0
RBLBANK,VCP_CHAMP_G_RUNNER,2025-11-03,DEV,BULL,1900.668630339066,1778.83,2266.18,-0.51,0,0
RBLBANK,VCP_CHAMP_G_RUNNER,2026-03-27,VAL,BULL,2368.4941956841653,2212.44,2836.66,1.0,0,0
REFEX,VCP_CHAMP_G_RUNNER,2025-10-01,DEV,BULL,1117.009907338691,1065.34,1272.02,0.71,0,0
REFEX,VCP_CHALL_H_TIGHT_COIL_40,2025-10-01,DEV,BULL,1117.009907338691,1065.34,1272.02,0.71,0,0
REFEX,VCP_CHALL_I_ULTRA_PINCH_30,2025-10-01,DEV,BULL,1117.009907338691,1065.34,1272.02,0.71,0,0
RELIGARE,VCP_CHAMP_G_RUNNER,2025-10-28,DEV,NEUTRAL,268.0,253.43,311.71,-1.0,1,0
RISHABH,VCP_CHALL_K_PRECISION_IGNITION,2026-05-08,VAL,BULL,527.1500244140625,487.08,639.35,-1.0,1,0
RRKABEL,VCP_CHALL_J_EXTREME_DRYUP,2025-10-27,DEV,BULL,1320.2750244140625,1264.12,1516.82,1.38,0,0
RRKABEL,VCP_CHALL_K_PRECISION_IGNITION,2025-10-27,DEV,BULL,1320.2750244140625,1270.36,1460.04,2.8,0,1
RRKABEL,VCP_CHAMP_G_RUNNER,2026-02-24,VAL,BULL,1498.223388671875,1383.05,1843.74,-1.0,1,0
SAATVIKGL,VCP_CHALL_J_EXTREME_DRYUP,2026-01-07,VAL,NEUTRAL,429.1000061035156,401.01,527.42,-1.0,1,0
SAATVIKGL,VCP_CHALL_K_PRECISION_IGNITION,2026-01-07,VAL,NEUTRAL,429.1000061035156,404.13,499.02,-1.0,1,0
SAFARI,VCP_CHAMP_G_RUNNER,2026-05-27,VAL,BULL,1337.0653757047435,1262.82,1559.8,1.16,0,0
SAILIFE,VCP_CHAMP_G_RUNNER,2026-07-23,HOLDOUT,BULL,1132.8863405704292,1088.1,1267.25,-1.0,1,0
SAMHI,VCP_CHAMP_G_RUNNER,2025-08-05,DEV,BULL,769.185285874551,728.87,890.13,-1.0,1,0
SAMHI,VCP_CHAMP_G_RUNNER,2026-01-23,VAL,BULL,806.8162258306801,758.08,953.02,-0.46,0,0
SAMHI,VCP_CHALL_H_TIGHT_COIL_40,2026-01-23,VAL,BULL,806.8162258306801,758.08,953.02,-0.46,0,0
SANDUMA,VCP_CHALL_J_EXTREME_DRYUP,2026-05-08,VAL,BULL,241.11000061035156,227.42,289.03,-1.0,1,0
SANDUMA,VCP_CHALL_K_PRECISION_IGNITION,2026-05-08,VAL,BULL,241.11000061035156,228.94,275.19,-1.0,1,0
SANGHVIMOV,VCP_CHALL_K_PRECISION_IGNITION,2026-05-21,VAL,BULL,352.20001220703125,326.23,424.92,2.8,0,1
SANOFICONR,VCP_CHAMP_G_RUNNER,2026-01-05,VAL,BULL,1670.9342042766084,1584.93,1928.95,-1.0,1,0
SANOFICONR,VCP_CHALL_H_TIGHT_COIL_40,2026-01-05,VAL,BULL,1670.9342042766084,1584.93,1928.95,-1.0,1,0
SANSERA,VCP_CHAMP_G_RUNNER,2025-10-29,DEV,BULL,1521.0,1407.83,1860.51,1.98,0,0
SANSERA,VCP_CHAMP_G_RUNNER,2026-01-01,VAL,BULL,1765.5,1644.44,2128.68,-1.0,1,0
SANSERA,VCP_CHALL_H_TIGHT_COIL_40,2026-01-01,VAL,BULL,1765.5,1644.44,2128.68,-1.0,1,0
SANSERA,VCP_CHALL_I_ULTRA_PINCH_30,2026-01-01,VAL,BULL,1765.5,1644.44,2128.68,-1.0,1,0
SANSERA,VCP_CHALL_J_EXTREME_DRYUP,2026-05-21,VAL,BULL,2854.5,2673.74,3487.16,1.61,0,0
SANSTAR,VCP_CHALL_J_EXTREME_DRYUP,2026-06-22,HOLDOUT,BULL,124.2699966430664,114.74,157.62,-1.0,1,0
SANSTAR,VCP_CHALL_K_PRECISION_IGNITION,2026-06-22,HOLDOUT,BULL,124.2699966430664,115.8,147.99,-1.0,1,0
SANSTAR,VCP_CHALL_K_PRECISION_IGNITION,2026-06-24,HOLDOUT,BULL,127.43000030517578,117.61,154.93,-1.0,1,0
SARDAEN,VCP_CHALL_K_PRECISION_IGNITION,2026-02-27,VAL,BULL,551.5999755859375,524.21,628.29,-1.0,1,0
SAREGAMA,VCP_CHAMP_G_RUNNER,2025-11-06,DEV,BULL,724.9482501697244,681.1,856.49,-0.13,0,0
SAREGAMA,VCP_CHAMP_G_RUNNER,2026-03-12,VAL,BULL,759.3274936538301,724.29,864.44,0.31,0,0
SATIN,VCP_CHALL_J_EXTREME_DRYUP,2025-10-27,DEV,BULL,157.13999938964844,150.88,179.05,-1.0,1,0
SATIN,VCP_CHALL_K_PRECISION_IGNITION,2026-07-01,HOLDOUT,BULL,251.6300048828125,236.92,292.82,0.46,0,0
SENCO,VCP_CHAMP_G_RUNNER,2025-12-31,DEV,BULL,1007.4054356962756,955.53,1163.03,1.07,0,0
SIEMENS,VCP_CHAMP_G_RUNNER,2026-02-10,VAL,BULL,1828.371568647853,1734.34,2110.47,-0.42,0,0
SIGNATURE,VCP_CHAMP_G_RUNNER,2026-06-02,HOLDOUT,NEUTRAL,1153.8884525334106,1113.65,1274.6,-1.0,1,0
SIGNATURE,VCP_CHALL_H_TIGHT_COIL_40,2026-06-02,HOLDOUT,NEUTRAL,1153.8884525334106,1113.65,1274.6,-1.0,1,0
SIRCA,VCP_CHAMP_G_RUNNER,2025-07-30,DEV,BULL,428.703857421875,404.69,500.75,1.36,0,0
SIRCA,VCP_CHALL_H_TIGHT_COIL_40,2025-07-30,DEV,BULL,428.703857421875,404.69,500.75,1.36,0,0
SIRCA,VCP_CHAMP_G_RUNNER,2025-09-09,DEV,BULL,481.0,446.3,585.1,-1.0,1,0
SIRCA,VCP_CHALL_H_TIGHT_COIL_40,2025-09-09,DEV,BULL,481.0,446.3,585.1,-1.0,1,0
SIRCA,VCP_CHALL_I_ULTRA_PINCH_30,2025-09-09,DEV,BULL,481.0,446.3,585.1,-1.0,1,0
SIRCA,VCP_CHALL_J_EXTREME_DRYUP,2025-09-09,DEV,BULL,481.0,459.22,557.23,-1.0,1,0
